vendor_id,vendor_shop_name,vendor_permalink,vendor_url,vendor_category_name,vendor_image,vendor_cover_image,vendor_rating,vendor_rating_count,vendor_email,vendor_address,vendor_whatsapp,vendor_description,vendor_gmap_embed_map_src,vendor_gmap_cid,vendor_modified
276bqo,"Wereldse kaas",v/276bqo/wereldse-kaas,wereldse-kaas,"Kaas en vleeswaren",2857ac4ca26fd53ba1ff0c10cecf09ca,45d8377d1bfc66b99fe0b5fbf8c736dd,100%,1,muller-kaas@hotmail.com,"Dapperstraat 145",31643544895,"Een dag zonder kaas is een dag niet geleefd",,,2021-10-26
mnolrz,"Let's Get Nuts",v/mnolrz/let-s-get-nuts,let-s-get-nuts,"Noten en zuidvruchten",542abff702f80566c57abfdca199507a,bcefb155bc0bd096c499ca1304abfd7f,100%,0,sam@letsgetnuts.nl,Dappermarkt,31651070579,"Vers van de markt, zo bij u thuis!",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2435.935400089583!2d4.929459115994981!3d52.37159135496921!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47c8adcef38f86eb%3A0x71e14ab6ca87ee6e!2sLet&#39;s%20Get%20Nuts!5e0!3m2!1sen!2snl!4v1630937061016!5m2!1sen!2snl,8205922144988163694,2021-10-23
wm45x2,"Lex Groente",v/wm45x2/lex-groente,lex-groente,"Groente en fruit",edff9c52cf8e831f8ba262cd18fafbfe,cab268ec9c27d6d790fdbec2b3efb7ac,97%,2978,lexgroente@gmail.com,"Ten Katemarkt",31622562764,"De plek om voordelige groente te kopen! Met een groot assortiment en een lage prijs staan we ook wel bekend als de 50cent kraam.",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2436.2640280371497!2d4.863484115994817!3d52.36563235540992!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47c6070e25e85e49%3A0x4b90daa0472f5f9a!2sLex%20Groente!5e0!3m2!1sen!2snl!4v1630937229853!5m2!1sen!2snl,5445092331414839194,2021-10-23
2zopzy,Sprezzatura,v/2zopzy/sprezzatura,sprezzatura,Dranken,02728c09546e0df3004c34d56cef862d,db0f2fe7d44b4fed2a55942e1866b820,100%,1,vini@enoteca-sprezzatura.nl,"Czaar Peterstraat 118",31614383723,"Dé lekkerste Italiaanse wijn van Amsterdam!",,,2021-10-26
ymdrrm,"Bakkerij Straathof",v/ymdrrm/bakkerij-straathof,bakkerij-straathof,"Brood en gebak",3e1f0bad6e34a5f3a28db0f344d7b01b,17721081f1619985872b4de2a8e21280,98%,1510,jolanda@bakkerijstraathof.nl,"Ten Katemarkt",31638975635,"De fijnste en gezelligste bakkerij van de Ten Katemarkt. Alle broden zijn ambachtelijk gebakken!",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2436.1477511322073!2d4.864030215994913!3d52.36774085525407!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47c5e20ab5f69e81%3A0xff2a351e8a4128a7!2sFirma%20Ad%20Straathof%20Marktbakkerij!5e0!3m2!1sen!2snl!4v1630937281565!5m2!1sen!2snl,18386566833978288295,2021-10-28
mwz6kq,Potagie,v/mwz6kq/potagie,potagie,Delicatessen,3139f61e2d9ca52e8dd817d3235694a5,e0e89b6f756abb58f00e48ff59e88a46,100%,1,info@potagie.nl,"Mauritskade 111",31613080873,"Duurzame traiteur in Oost",,,2021-10-26
ymd7o2,Chouffie,v/ymd7o2/chouffie,chouffie,"Groente en fruit",3500f7ae9982b7feaedb50fc085aa826,90efe5dbdaae790f605259e7bc534908,94%,999,youcef.d@live.nl,"Ten Katemarkt",31610634283,"Groente en fruit altijd met een glimlach.",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2436.219706989933!2d4.8649711159948446!3d52.36643605535053!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47c5e20a9bf95a19%3A0x34b261f6e3850cd3!2sTen%20Katemarkt!5e0!3m2!1sen!2snl!4v1630937455458!5m2!1sen!2snl,3797205148833746131,2021-10-23
mbyvow,"Bio kaas Jansen",v/mbyvow/bio-kaas-jansen,bio-kaas-jansen,"Kaas en vleeswaren",e33a34d6a0bab4e8d2dd1585e8ad094c,5bb08753c493df47c460db1ff6ac5821,100%,1,Richard_jansen2000@yahoo.com,Dappermarkt,31623225202,"De kaasboer van de Dappermarkt",,,2021-10-26
42rno2,DeliFresh,v/42rno2/delifresh,delifresh,Delicatessen,090deaf2e5e3122313054511b2bc1d9d,afba08a2c9e195972f3278832d9f1567,98%,871,mohammedloukan@gmail.com,"Ten Katemarkt",31636222075,"De meesters van de hummus, olijven, tapenades en nog veel meer Oosterse delicatessen. Onze hummus is bekend en goedgekeurd door het tv-programma Keuringdienst van Waarde. Bij ons is de keuze REUZE.",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2436.1962200045086!2d4.864569915994866!3d52.366861955319116!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47c5e3d894838c53%3A0x8215a559383b760b!2sDelifresh%20Delicatessen!5e0!3m2!1sen!2snl!4v1630937412741!5m2!1sen!2snl,9373580002055648779,2021-10-23
m66kqw,"Bord aan Tafel",v/m66kqw/bord-aan-tafel,bord-aan-tafel,Delicatessen,aa9a1bf7720fbeefc179b5212f8fcbde,7a85971baa2afa667c8bca7e237b62a8,100%,1,ilse@bordaantafel.nl,"Czaar Peterstraat 139D",31611332885,"Olijfolie uit verschillende landen en unieke fruit- en wijnazijnen",,,2021-10-26
mnoxe4,"Pink's Bakery",v/mnoxe4/pink-s-bakery,pink-s-bakery,"Brood en gebak",f6a21ae665c56fc70b73eb7fffc5f867,d2661c0de576494f1fc6f575505c3bbe,100%,35,info@pinksbakery.nl,"Postjesweg 86a",31682153453,"Bij Pink's Bakery maken we dagelijks vers desembrood, croissants en overheerlijke taartjes",https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d9745.320249349292!2d4.8547246!3d52.3644349!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x785638e97a1140a6!2sPink&#39;s%20Bakery!5e0!3m2!1sen!2snl!4v1632231501258!5m2!1sen!2snl,8671180707974955174,2021-10-23
y2xezm,"Het Warme Notengilde",v/y2xezm/het-warme-notengilde,het-warme-notengilde,"Noten en zuidvruchten",89b015a6daef07b7df016b08a1a6a7a3,88ec3f538d0e94d639b1b90000613486,99%,917,ronruijgrok@gmail.com,"Ten Katemarkt",31614383748,"Heerlijke warme en super verse noten van de Ten Katemarkt. De noten worden ‘s ochtends vóór dag en dauw vers gebrand voor u.",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2436.21812428348!2d4.865633415994878!3d52.36646475534834!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47c5e20a98f438a7%3A0x53b4a2f9718a5f3!2sHet%20Warme%20Notengilde%20%7C%20Ten%20Katemarkt%20Amsterdam!5e0!3m2!1sen!2snl!4v1630937189223!5m2,376976562074461683,2021-10-23
dmnb4m,"Slagerij van der Schaft",v/dmnb4m/slagerij-van-der-schaft,slagerij-van-der-schaft,Slagerij,1baa290a113bc7cd88e2500c0af718c4,1f6076e94f98deb2aeecd3b3ced5db69,98%,742,reneschaft@planet.nl,"Kinkerstraat 92",31651640183,"De ambachtelijke slager van Oud-West",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2436.1737972250653!2d4.869481515994883!3d52.36726855528906!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47c609e086636d0f%3A0x34dcdcf25c7ac8ec!2sSlagerij%20Van%20der%20Schaft!5e0!3m2!1sen!2snl!4v1630937366437!5m2!1sen!2snl,3809162318340344044,2021-10-23
xmypv2,"Boer Geert",v/xmypv2/boer-geert,boer-geert,Delicatessen,490c548629267c36b732eea3ef26c148,10b1d3269a8882ad331bed1405cece6a,99%,571,marcel@boergeert.nl,"Ten Katemarkt",31628561546,"De beste tapas, vleeswaren en broodjes van de Ten Katemarkt.",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2436.216591208349!2d4.864449215994814!3d52.3664925553463!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47c5e20a95e8b509%3A0xebfc5d43257e6aaf!2sBoergeert!5e0!3m2!1sen!2snl!4v1630937689840!5m2!1sen!2snl,17004568836017384111,2021-10-23
dmnw42,"De Gouden Tent",v/dmnw42/de-gouden-tent,de-gouden-tent,Delicatessen,9e1ea0c28fd33860f64a130b018b1e6a,524a708ee4e2fc2f4366ffdefca55d51,99%,505,molawynet@yahoo.com,"Ten Katemarkt",31636513928,"Heerlijke hummus en traditionele falafel!",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2436.219706989933!2d4.8649711159948446!3d52.36643605535053!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47c5e20a9bf95a19%3A0x34b261f6e3850cd3!2sTen%20Katemarkt!5e0!3m2!1sen!2snl!4v1630937455458!5m2!1sen!2snl,3797205148833746131,2021-10-23
zmb3p2,"Kema Vlees",v/zmb3p2/kema-vlees,kema-vlees,Slagerij,2819d481843de2dafd9552b87f23988f,34aca568d855d266d744f5053f1ba0c7,98%,385,info@kemavlees.nl,"Kinkerstraat 182",31618548115,"Al 30 jaar het vertrouwde adres voor vers vlees tegen lage prijzen.",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2436.2321590633137!2d4.8653875159948266!3d52.36621025536722!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47c5e20a9dd4364d%3A0x7f964628dacd07bf!2sKema%20Vlees!5e0!3m2!1sen!2snl!4v1630937489408!5m2!1sen!2snl,9193612830606952383,2021-10-23
e23pnm,"De Kaasknaller",v/e23pnm/de-kaasknaller,de-kaasknaller,"Kaas en vleeswaren",37a44b47932d0521fa44fb547aa0a37c,6c0dd199556d55e67c9c258d448a9d54,99%,305,marcelkaas@gmail.com,"Ten Katemarkt",31620946631,"De Kaasknaller heeft een ruim assortiment in heerlijke kazen uit binnen- en buitenland!",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2436.219706989933!2d4.8649711159948446!3d52.36643605535053!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47c5e20a9bf95a19%3A0x34b261f6e3850cd3!2sTen%20Katemarkt!5e0!3m2!1sen!2snl!4v1630937455458!5m2!1sen!2snl,3797205148833746131,2021-10-23
ymddom,"Viscenter Volendam",v/ymddom/viscenter-volendam,viscenter-volendam,Vishandel,185b9affe13166ae879f4f9b55c76e09,8c3822b3650fda63c6f9df85f1395cd2,99%,316,Fizz@quicknet.nl,"Kinkerstraat 181",31618962018,"Wij brengen u al het lekkers dat de zee te bieden heeft.",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2436.2554528314945!2d4.86494361599485!3d52.36578785539848!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47c5e20a85396471%3A0xcdf1e717b033d9a0!2sViscenter%20Volendam!5e0!3m2!1sen!2snl!4v1630937318405!5m2!1sen!2snl,14839896336088947104,2021-10-23
62eblm,"WALDO chocolade & patisserie",v/62eblm/waldo-chocolade-patisserie,waldo-chocolade-patisserie,"Brood en gebak",7b627d28e8cd061fcdbffed742cd7431,153c8271eb125438f397ede42e6247ef,99%,87,info@waldopatisserie.nl,"Elandsgracht 91",31621979518,"Chocolade & Patisserie: originele handgemaakte creaties. Ambachtelijke producten van de allerbeste kwaliteit.",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d19486.807142398222!2d4.861134846952129!3d52.37312364559556!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47c609dd113ed955%3A0x6f3783d54a1a4dba!2sWALDO%20chocolade%20%26%20patisserie!5e0!3m2!1sen!2snl!4v1630938171259!5m2!1sen!2snl,8014019014023597498,2021-11-02
m66nrn,Landmarkt,v/m66nrn/landmarkt,landmarkt,Supermarkt,5d022b1fb0dbbc5b56ba41f1a8d52609,61cd03897a9771a8b597b1902ced4ae8,97%,882,crediteuren@landmarkt.nl,"Schellingwouderdijk 339 – 341",31683889325,"Bij ons vind je het lekkerste vers, direct van de boer, tuinder, slager, visboer en bakker",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2435.425492073739!2d4.966144615995244!3d52.380836554285366!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47c60929188ceec1%3A0x5dd44495cd766564!2sLandmarkt!5e0!3m2!1sen!2snl!4v1630938427091!5m2!1sen!2snl,6761104350777861476,2021-10-23
2xxvye,"Tropische Winkel Rustem",v/2xxvye/tropische-winkel-rustem,tropische-winkel-rustem,Supermarkt,919d45a6aa08f7235359c95a9d577e78,b27bb1d0aef3ef3a7c811ccda2c55f9a,100%,28,zamida.jewna@gmail.com,"Ten Katemarkt",31619308288,"Al ruim 30 jaar de lekkerste Toko van de markt!",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2436.8261087868486!2d4.891535215994561!3d52.355439056163775!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47c6098d5c0cbc25%3A0x2cb4ec841ba59345!2sTropische%20Winkel%20Rustem%20I.!5e0!3m2!1sen!2snl!4v1630938594773!5m2!1sen!2snl,3221459685620421445,2021-11-03
2py5b6,"Mama's Ravioli",v/2py5b6/mama-s-ravioli,mama-s-ravioli,Maaltijden,4c2ece36daa87963e605b8d4288f5fb1,702dd5f23e885d86947e6158c76729bc,100%,5,ilovemamasravioli@gmail.com,"Nassaukade 366",31619872731,"De lekkerste verse pasta en handgevouwen ravioli volgens Italiaanse traditie!",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d78065.57629266691!2d4.612097087560864!3d52.306035071110536!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47c5e7293ceddde1%3A0x87e64df90ddeacfb!2sMama&#39;s%20Ravioli%20Homemade%20Pasta!5e0!3m2!1sen!2snl!4v1630938767835!5m2!1sen!2snl,9792600171838614779,2021-10-23
rm5rx2,"Vishandel Jongert",v/rm5rx2/vishandel-jongert,vishandel-jongert,Vishandel,5f4e3236574ad6ed0511d4da1d828c7b,baf82aa2e1f7ffe98752170dd6c3491e,96%,198,marco.jongert@quicknet.nl,"Ten Katemarkt",31653787550,"Vis vers uit Volendam op de Ten Katemarkt!",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2436.219706989933!2d4.8649711159948446!3d52.36643605535053!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47c5e20a9bf95a19%3A0x34b261f6e3850cd3!2sTen%20Katemarkt!5e0!3m2!1sen!2snl!4v1630937455458!5m2!1sen!2snl,3797205148833746131,2021-10-23
k27z7m,"fa. Koopman",v/k27z7m/fa-koopman,fa-koopman,"Kaas en vleeswaren",b05deb79e5c85db080a649fea684ab9b,15ffba52e932bcd04e586c08f2239670,99%,353,koopmandelicatessen@gmail.com,"Elandsgracht 100HS",31618130470,"De meest heerlijke vleeswaren uit eigen worstmakerij.",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2436.0488759435525!2d4.877606315994928!3d52.369533755121424!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47c609dd191ec0c5%3A0xef922b5209f96c09!2sKoopman!5e0!3m2!1sen!2snl!4v1630937562589!5m2!1sen!2snl,17262907953019186185,2021-10-23
